Comment,Designator,Footprint,LCSC Part #
100n Unpolarized capacitor,C1,C_Radial_D5.0mm_H11.0mm_P2.00mm,
10u Unpolarized capacitor,C2,C_Radial_D5.0mm_H11.0mm_P2.00mm,
LED Light emitting diode,D1,LED_D5.0mm_FlatTop,
5V ,D36V28FX1,D36V28FX,
3.3V ,D36V28FX2,D36V28FX,
24_2 ,"ESCON1,ESCON2,ESCON3,ESCON4",ESCOM_24_2,
SI-46001-F ,J1,CONN_46001-F_BEL,
"power_reference Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",J2,PinHeader_1x02_P2.54mm_Vertical,
"IO_Conn_02x05 Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",J3,PinHeader_2x06_P2.54mm_Vertical,
"I2C_Conn_1x04 Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",J4,PinHeader_1x04_P2.54mm_Vertical,
"pwr_connector Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","J5,J6",PinHeader_1x03_P2.54mm_Vertical,
B8B-PH-K ,"JP1,JP2,JP3,JP4",B8B-PH-K,
Kicker ,K1,KICKER,
10k Resistor,"R1,R2,R3",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,
1k Resistor,R4,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,
Taster_LED ,"T1,T2",TASTER_LED,
Compute_Module_4_Connectors ,U1,Raspberry-Pi-4-Compute-Module,
USB_Conn_01x05_Pin ,U2,PinHeader_1x04_P2.54mm_Vertical,
"DT1446-04SO-7 4-Channel ESD Protection for Super-Speed USB 3.0 Interface, USON-10","U3,U4,U5,U6",SOT26,
Miromatch ,X1,MICROMATCH-4,
