Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100n","C_Radial_D5.0mm_H11.0mm_P2.00mm",130.500000,-94.000000,180.000000,top
"C2","10u","C_Radial_D5.0mm_H11.0mm_P2.00mm",52.500000,-103.000000,0.000000,top
"D1","LED","LED_D5.0mm_FlatTop",137.500000,-50.500000,180.000000,top
"D36V28FX1","5V","D36V28FX",115.970000,-117.930000,0.000000,top
"D36V28FX2","3.3V","D36V28FX",89.970000,-117.930000,0.000000,top
"ESCON1","24_2","ESCOM_24_2",61.500000,-136.500000,-45.000000,top
"ESCON2","24_2","ESCOM_24_2",149.500000,-136.500000,45.000000,top
"ESCON3","24_2","ESCOM_24_2",149.500000,-74.500000,135.000000,top
"ESCON4","24_2","ESCOM_24_2",61.500000,-74.500000,-135.000000,top
"J1","SI-46001-F","CONN_46001-F_BEL",136.506000,-109.310000,90.000000,top
"J2","power_reference","PinHeader_1x02_P2.54mm_Vertical",73.500000,-53.775000,180.000000,top
"J3","IO_Conn_02x05","PinHeader_2x06_P2.54mm_Vertical",79.460000,-44.880000,0.000000,top
"J4","I2C_Conn_1x04","PinHeader_1x04_P2.54mm_Vertical",129.000000,-52.500000,180.000000,top
"J5","pwr_connector","PinHeader_1x03_P2.54mm_Vertical",48.000000,-102.960000,0.000000,top
"J6","pwr_connector","PinHeader_1x03_P2.54mm_Vertical",163.000000,-108.025000,180.000000,top
"JP1","B8B-PH-K","B8B-PH-K",68.500000,-142.500000,-45.000000,top
"JP2","B8B-PH-K","B8B-PH-K",142.500000,-142.500000,45.000000,top
"JP3","B8B-PH-K","B8B-PH-K",142.500000,-68.500000,135.000000,top
"JP4","B8B-PH-K","B8B-PH-K",68.500000,-68.500000,-135.000000,top
"K1","Kicker","KICKER",91.100000,-125.730000,-90.000000,top
"Luxonis OAK-FFP 4P","Luxonis_OAK-FFC-4P_Foothold","Luxonis_OAK-FFC-4P_Foothold",105.500000,-105.500000,0.000000,top
"R1","10k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",101.655000,-138.500000,0.000000,top
"R2","10k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",93.310000,-114.500000,180.000000,top
"R3","10k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",93.310000,-110.500000,180.000000,top
"R4","1k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",136.310000,-58.000000,180.000000,top
"REF**","BohlebotsBigBrother_Logo","BohlebotsBigBrother_Logo",71.500000,-96.500000,0.000000,top
"T1","Taster_LED","TASTER_LED",89.570000,-162.500000,180.000000,top
"T2","Taster_LED","TASTER_LED",121.500000,-162.500000,180.000000,top
"U1","Compute_Module_4_Connectors","Raspberry-Pi-4-Compute-Module",105.500000,-68.000000,180.000000,top
"U2","USB_Conn_01x05_Pin","PinHeader_1x04_P2.54mm_Vertical",60.500000,-101.700000,0.000000,top
"U3","DT1446-04SO-7","SOT26",130.000000,-108.000000,90.000000,top
"U4","DT1446-04SO-7","SOT26",130.000000,-104.200000,-90.000000,top
"U5","DT1446-04SO-7","SOT26",63.970000,-105.500000,90.000000,top
"X1","Miromatch","MICROMATCH-4",77.725000,-104.850800,-90.000000,top
